Season, Episode, Character, Line
6, 105, "Unattractive giant monster", "What?! No one insults my momma."
6, 105, "Bender", "Oh, God! Shield your eyes! It's like Edward James Olmos on IMAX."
6, 105, "Left Bender duplicate", "Did you see his face when I said he's so ugly?"
6, 105, "Right Bender duplicate", "No, I blacked out. 'Cause he's so ugly!"
6, 105, "Bender", "Hey, guys, quit reminiscing and grab me two cigars."
6, 105, "Left Bender duplicate", "One thing each?"
6, 105, "Right Bender duplicate", "Sounds fair."
6, 105, "Bender", "Wait. Make that four cigars."
6, 105, "Bender duplicates", "You want us to do four things?"
6, 105, "Hermes", "My manwich!"
6, 105, "Bender duplicate", "What's up, Shorty?"
6, 105, "Bender", "And that's the story of how one of me became two and two became four, makin' seven total. The end."
6, 105, "Leela", "I just like having the end locker. It's not like Amy cares about it at all. But no, she won't trade with me."
6, 105, "Zoidberg", "A rat!"
6, 105, "Leela", "Yes! She is a rat!"
6, 105, "Zoidberg", "No! Look!"
6, 105, "Very small Bender", "Which way to the tiny hookers?"
6, 105, "Amy", "A big, fat roach!"
6, 105, "Hermes", "What? I thought I put that away."
6, 105, "Amy", "No! There!"
6, 105, "Bender on the other side", "Who're you?"
6, 105, "Insect-sized Bender", "Bender sent me."
6, 105, "Insect-sized Bender", "Hey, I know that guy!"
6, 105, "Professor Farnsworth", "Scruffy, what is that tiny Bender doing in my soup?!"
6, 105, "Scruffy", "It appears to be giving you the finger, sir. Enjoy."
6, 105, "Bender duplicate", "Help me! Help me! I'm too lazy to escape!"
6, 105, "Bender duplicate", "Ow."
6, 105, "Bender", "What?"
6, 105, "Hermes", "This place is crawling with yous!"
6, 105, "Bender", "So there's more Benders around. As far as I'm concerned, that's good news!"
6, 105, "Professor Farnsworth", "Bad news, everyone! Look at this infinite series representing the mass of successive generations of Benders."
6, 105, "Fry", "Don't wait for me."
6, 105, "Professor Farnsworth", "It's nonconvergent!"
6, 105, "Fry", "Oh, dip!"
6, 105, "Professor Farnsworth", "Unless we quickly exterminate them, they'll replicate ad infinitum and consume all the matter on Earth.  According to my calculations, there are eleven generations at the moment.  That's 2046 total Benders we need to destroy."
6, 105, "Bender", "Wait. Does that include me?"
6, 105, "Bender", "Too bad he didn't have his own Bible."
6, 105, "Professor Farnsworth", "Just 2045 more to go!"
6, 105, "Hermes", "2045, 2046. That's it. We got 'em all except for the big one."
6, 105, "Amy", "Wait.  This isn't a real Bender. It's a talking doll from when Bender had that sitcom about the city Robot who moves back to the farm."
6, 105, "Bender doll", "Shut your pumpkin, bumpkin."
6, 105, "Bender", "Alright. So I let one measly Bender get away. How much harm can one infinitely self-reproducing Robot do?"
6, 105, "Leela", "Bender! How could you be so lazy and irresponsible?"
6, 105, "Bender", "Wait, what? Did someone say I'm great?"
6, 105, "Bender", "What's with the grey goo?"
6, 105, "Microscopic Bender", "Bite my tiny metal ass."
6, 105, "Bender", "Hey! Those jerklings ate my couch."
6, 105, "Professor Farnsworth", "Oh, God. We've opened Pandora's fly. They'll reproduce without limit, consuming all the matter in the world."
6, 105, "Fry", "Like the Kardashians."
6, 105, "Bender", "Now they drank my booze?! They've gone too far!"
6, 105, "Leela", "Wait a second. All Benders are powered by alcohol!"
6, 105, "Professor Farnsworth", "Of course! Long before the Benders devour the Earth, they'll deplete the planet's booze and die off. This is a problem that will solve itself."
6, 105, "Bender", "A problem that solves itself? That sounds like a job for me, Bender."
6, 105, "Morbo", "Our top story"
6, 105, "Linda", "I can no longer face my children!"
6, 105, "Leela", "Crisis averted. Without alcohol, the Benders are dying off!"
6, 105, "Scruffy", "A greater tragedy my eyes have never beheld. Well, into the terlet."
6, 105, "Bender", "So sober, so weak..."
6, 105, "Leela", "Things really worked out nicely this time."
6, 105, "Professor Farnsworth", "This doesn't taste like old-man water."
6, 105, "Professor Farnsworth", "Everyone to The Situation Room!"
6, 105, "Professor Farnsworth", "I was lying here, snoozing, dreaming, oddly enough, about bathing in champagne with six of the world's most distinguished scientists, when suddenly I realised my bathwater had been transformed into alcohol."
6, 105, "Bender", "Alcohol?"
6, 105, "Fry", "Chug! Chug!"
6, 105, "Bender", "It's like fine cognac with a hint of aged scrotum."
6, 105, "Leela", "How can this be? I thought the Benders drank all the alcohol in the world!"
6, 105, "Professor Farnsworth", "They did. But then they made more! You see, once the Benders reached atomic scale, they began directly manipulating water and CO2 molecules to make alcohol.  In a matter of hours, there will be no more fresh water on Earth."
6, 105, "Bender", "Oh, no! What will I mix with my Scotch?"
6, 105, "Linda", "Hey, you! Good evening. Who're you calling drunk? You're not drunk! I'm drunk."
6, 105, "Morbo", "That's right, Linda. Water is now— Now booze and everyone's tetty much protally fitshaced."
6, 105, "Linda", "Turning to sports, the Indy 500 was today. There were no survivors."
6, 105, "Amy", "This chair is so comfortable."
6, 105, "Bender", "Classic Amy."
6, 105, "Hermes", "You wanna see a picture of my boy?"
6, 105, "Zoidberg", "Sure.  That's your penis!"
6, 105, "Hermes", "That's my boy!"
6, 105, "Leela", "I guess this is a... Not so bad. As long as we don't need to use our mental... Mental..."
6, 105, "Fry", "Minds?"
6, 105, "Leela", "Wha?"
6, 105, "Fry", "No, listen. I... freakin' love you. But I don't throw that word around!"
6, 105, "Professor Farnsworth", "Oh, I know you don't. That's why I love you. Are the pizza muffins ready?"
6, 105, "Fry", "He's here for revenging. That's why."
6, 105, "Unattractive giant monster", "No! Wait! I'm here to apologise."
6, 105, "Leela", "For your looks?  Nice one."
6, 105, "Unattractive giant monster", "Well, yes, actually. It is sort of related to that. Can we talk? Grabbing your spaceship was not okay. I lost my cool and I'm sorry. In group, I learned that I tend to be a bit..."
6, 105, "Hermes", "Repulsive?"
6, 105, "Unattractive giant monster", "Sensitive. So now I'm, like, trying to work on my attitude and project an air of positivity."
6, 105, "Zoidberg", "You're projecting an air of something."
6, 105, "Amy", "You're so stinky, you need right guard and left guard."
6, 105, "Unattractive giant monster", "I'll take your hygiene advice to heart."
6, 105, "Professor Farnsworth", "You're ugly!"
6, 105, "Unattractive giant monster", "Hey! Ow!"
6, 105, "Zapp", "Yo, freakshow! Your face has been declared a weapon of mass disgusting!"
6, 105, "Kif", "Timeless."
6, 105, "Unattractive giant monster", "Okay, deep breath, deep breath.  Dr. Lesterman? I'm sorry to bother you, but I think I'm close to a temper-control incident."
6, 105, "Female voice", "You have reached the office of Dr. Judy Lesterman and Dr. Ira Rodkiss. The office is now closed. If this is a pharmacy call—"
6, 105, "Unattractive giant monster", "That's it! I promised myself I wouldn't do this, but I...  I will destroy you all.  I won't stop until your whole planet is as ugly as you perceived me to be!"
6, 105, "Zapp", "That will take a very long time."
6, 105, "Kif", "Oh, God! Stop. Stop."
6, 105, "Bender", "Ah!"
6, 105, "Fry", "Blunder? You're the only one who's sober. You gotta do somethin'."
6, 105, "Bender", "Haven't I done enough already?"
6, 105, "Fry", "Please... Stop the monster. Just do that one thing."
6, 105, "Bender", "Make it zero and you got a deal."
6, 105, "Fry", "What if I folded the Professor's sweaters for you?"
6, 105, "Bender", "Both of them?! You mean you'll do two things and I only have to do one thing?"
6, 105, "Fry", "Yeah. To save the world."
6, 105, "Fry", "Sucker."
6, 105, "Bender", "Legion of Benders, come onto me. We have one thing to do!"
6, 105, "Bender duplicates", "Screw that."
6, 105, "Bender", "Oh, come on, you lazy jerks. If we all pitch in, we each only have to do one quintillionth of a thing."
6, 105, "Bender duplicates", "Alright."
6, 105, "Bender", "Whoa. Big Bender starts right now."
6, 105, "Unattractive giant monster", "Get a shave, ugly!"
6, 105, "Bender", "How about some aftershave, dumpy?"
6, 105, "Unattractive giant monster", "You big bully!"
6, 105, "Bender", "You ugly nerd! Enjoy a nice guggenheim swirley. Let this beatin' be a lesson about never attacking those more handsome than oneself."
6, 105, "Unattractive giant monster", "All I wanted was to apologise to you people! But now I have to kill you."
6, 105, "Bender", "How? By makin' me look at you?"
6, 105, "Unattractive giant monster", "No. By makin' you look at... My momma!"
6, 105, "Bender", "Your momma's so ugly!"
6, 105, "Unattractive giant monster", "I told you not to talk about my momma!"
6, 105, "Male voice", "Walk toward the light, Bender."
6, 105, "Bender", "Aw, man. Do I have to walk?"
6, 105, "Fry", "No!"
6, 105, "Unattractive giant monster", "No! At last, I'm beautiful."
6, 105, "Bender", "Yeah, if you're in the grave dust."
6, 105, "Fry", "Bender, you did it!"
6, 105, "Bender", "No,  we did it.  Ladies and gentlemen, if together we were able to defeat this giant space monster, think how also we might defeat the monsters of poverty and disease and unliteracy. In this spirit, I ask my fellow Benders to join me in working diligently to—"
6, 105, "Bender duplicate A", "Go to hell!"
6, 105, "Bender duplicate B", "Come on. Let's go some place where we don't have to do one quintillionth of a thing all the time."
6, 105, "Bender", "Well, that was dumb."
6, 105, "Fry", "Looks like it's full of dig dogs."
6, 105, "Amy", "Man, we're way drunk. What happened, Professor?"
6, 105, "Professor Farnsworth", "Something absolutely incredible! The sweaters got folded."
6, 105, "Zoidberg", "But how?"
6, 105, "Fry", "I didn't do it. Bender, did you learn a lesson about not bein' lazy while the rest of us were bombed out of our gourds?"
6, 105, "Bender", "Maybe I did, Fry. Maybe I did. Or maybe I rescued one last mini-Bender to fold stupid, ugly sweaters while I laughed at him.  I guess we'll never know."
6, 106, "Man", "Mom on deck! Ten—"
6, 106, "Mom", "Alright, grunts. Here's your pre-mission pep talk.  Shoot anyone who doesn't obey hard enough."
6, 106, "Man", "But—"
6, 106, "Mom", "Stop gaining knowledge, Hubert! [The camera zooms out, revealing Professor Farnsworth to still have hair and be sitting on a crate. Two other crates read CONTENTS"
6, 106, "Professor Farnsworth", "Eh, something about poison. Got it. Eh, by the way, that surgeon...  Where is he?"
6, 106, "Mom", "You! Where's the butcher?!"
6, 106, "Man", "Ma'am, I dunno, ma'am. 'Is duffel bag arrived."
6, 106, "Zoidberg", "It's not a duffel bag. It's my apartment."
6, 106, "Mom", "Hubert, meet John Zoidberg.  You need an Alien hacked to pieces, he's the best there is.  In the budget category."
6, 106, "Professor Farnsworth", "Have you ever dissected a Yeti before?"
6, 106, "Zoidberg", "Pfff.  Himalayan or Neptunian?"
6, 106, "Professor Farnsworth", "Tritonian."
6, 106, "Zoidberg", "A Tritonian Yeti?!  You two aren't up to anything unethical, are you?!"
6, 106, "Mom", "Relax.  There's nothing unethical about covert biological weapons research.   I said, ""Relax."""
6, 106, "Professor Farnsworth", "Ah, Zoidberg.  We've known each other so long that... Sometimes, I don't think we even need words to understand each other."
6, 106, "Zoidberg", "What?"
6, 106, "Leela", "Once and for all, Fry, even though it's the future, most objects are still just objects. Not Aliens who look like objects."
6, 106, "Fry", "So my efforts to establish diplomatic relations with the cactus people were doomed from the start."
6, 106, "Zoidberg", "So you're in pain and 'ave a bunch o' needles. I prescribe acupuncture.  Let's begin.   Blood?!  I mean, ""Blood."""
6, 106, "Fry", "Put it back in me!"
6, 106, "Zoidberg", "I'm afraid Fry lost a lotta juice.  He's developed Simpsons jaundice."
6, 106, "Fry", "¡Ay, caramba!"
6, 106, "Zoidberg", "His only hope is some replacement liver. Yours looks like a good match."
6, 106, "Leela", "Well, if it'll help Fry—"
6, 106, "Fry", "Careful, Leela!  He knows less about Human anatomy than I do. And I can't even find my own uterus!"
6, 106, "Zoidberg", "You may feel a slight sawing!"
6, 106, "Zoidberg", "And all we need is a little spine supplement to replace what Leela lost in that unavoidable saw mix-up."
6, 106, "Leela", "It wasn't unavoidable!  You just had to stop cutting my spine when I yelled, ""Stop! You're cutting my spine!"""
6, 106, "Fry", "Quit complaining!  My body rejected your liver and now I've got Garfield syndrome.  I hate Mondays."
6, 106, "Zoidberg", "Anyhow, Hermes, all Leela needs is one of your vertebrae."
6, 106, "Hermes", "But, Doctor, will I be able to limbo afterwards?"
6, 106, "Zoidberg", "Could you limbo before?  Wait. I say, ""Yes."" And you say, ""I couldn't limbo before."" You ruined the joke, Hermes!"
6, 106, "Zoidberg", "There you go, Leela. Good as new!"
6, 106, "Leela", "Whoa! Whoa!"
6, 106, "Fry", "Oh, sure."
6, 106, "Leela", "Whoa!"
6, 106, "Fry", "Leela's fine.  But my jaundice has progressed a Muppet gangrene. It's not easy being gangrenous."
6, 106, "Hermes", "I thought you were only gonna take out one vertebra!"
6, 106, "Zoidberg", "Yeah, but did you ever play Jenga? Sometimes, you pull one and—"
6, 106, "Fry", "Oh, yeah? Well, I've got news for ya. I'm not stayin' like this. You're the Doctor!"
6, 106, "Zoidberg", "Hmmm. What started out as a pleasant afternoon of drugs and surgery has not gone as planned. But don't worry. We still 'ave three or four coworkers with plenty of spare parts."
