Season, Episode, Character, Line
4, 66, Bender, Hey, the guy's dead! There's no law against grave robbing.
4, 66, Leela, That proves it. Fry is alive somewhere and he's reaching me in my dreams.
4, 66, Farnsworth, Bull pies!
4, 66, Farnsworth, Lay down here and we'll do some tests. If Fry is out there then Leela's brain could be acting as a five-pound Ouija board.
4, 66, Leela, Is this some sort of brain scanner?
4, 66, Farnsworth, Some sort, yes. In France it's called a guillotine.
4, 66, Leela, Professor! Can't you examine my brain without removing it?
4, 66, Farnsworth, Yes, easily.
4, 66, Bender, Hey, what if Fry wasn't actually dead when we buried him? Y'know like Julia Roberts?
4, 66, Farnsworth, Well, I suppose there's a slim--  I don't believe it!
4, 66, Leela, What is it? Is Fry alive in some other dimension or something?
4, 66, Farnsworth, No. According to this gizmometer, Fry is dead and nothing can bring him back. Remarkable!
4, 66, Leela, But ... my dream. Your science can't unprove that! How could I have known the gift was in Fry's locker?
4, 66, Hermes, Easy! He told you about it before he died and your grief-roasted mind blocked it out.
4, 66, Leela, Are you saying I'm going crazy?
4, 66, Farnsworth, No, no! No one's saying that. But I'm certainly thinking it loudly.
4, 66, Fry, Hi, Leela! I'm just gonna keep talking, even if you can't hear me. Blah, blah, blah, blah, blah, blah, blah, blah.
4, 66, Leela, Shut up! I can hear you. The Professor says you're just a dream.
4, 66, Fry, Oh, yeah?  Could a dream take you dancing in a Venusian garden?
4, 66, Leela, Well, yes, technically. But it's still very sweet of you.
4, 66, Fry, Then what if we shared a sleigh ride across the ice fields of Hyperion?
4, 66, Leela, Oh, Fry! You must be alive; I've never been treated so romantically by my own imagination before.
4, 66, Fry, Here, take my jacket. You look a little cold.
4, 66, Leela, Thank you. It's all so beautiful. I forgot how many hundreds of degrees below zero it must be. I just wish I could convince the others you're alive.
4, 66, Fry, You can. All you have to do is wake up.
4, 66, Leela, No, no! Don't say that! This is real!
4, 66, Leela, Not another dream!  Fry's jacket! The one he was buried in! My dream was real! He's alive!
4, 66, Petunia, Quit your bragging! My boyfriend's alive too!  Not 'nymore!
4, 66, Bender, That's better!
4, 66, Leela, Fry's alive! I have proof!
4, 66, Amy, No way!
4, 66, Farnsworth, You lie!
4, 66, Bender, You do not!
4, 66, Hermes, I'm from Jamaica, the Show Me island. So show me you're blowing it out your fanny.
4, 66, Leela, But he gave me his jacket. Look.
4, 66, Farnsworth, That's not Fry's jacket. Fry's jacket is red. That's your jacket. An off-the-rack, lime green affair.
4, 66, Leela, But Fry-- His jacket-- And when I woke up it was on me.
4, 66, Hermes, You're under a lot of guilt stress, Leela. Here, work it off.
4, 66, Leela, I am not under stress, damnit!
4, 66, Amy, Everything's going to be alright, Leela.
4, 66, Leela, What?
4, 66, Amy, I said everything's going to be alright.
4, 66, Leela, Oh. Maybe I am freaking out a little.
4, 66, Bender, A little? You're screwier than my Aunt Rita. And she's a screw!
4, 66, Leela, I need to calm down. I'd better take some more of that space honey.
4, 66, Farnsworth, You've been taking space honey? Be careful, you purple-haired imbecile!
4, 66, Zoidberg, One spoonful calms you down. Two spoonfuls help you sleep. But three spoonfuls and you'll go into a sleep so deep you'll never wake up. Never!
4, 66, Hermes, Never!
4, 66, Bender, Never!
4, 66, Leela, One spoonful to calm me down.  OK, I've got a pretty good calm going! Two spoonfuls to help me sleep.  Uh-oh, still awake. I guess one more spoonful couldn't hurt.  Oh, my gosh! I'd better get a sponge.  Fry?  Is that you? I don't need a sponge!
4, 66, Fry, Why am I sticky and naked? Did I miss something fun?
4, 66, Farnsworth, Incredible! According to the gizmometer, Fry touched the royal jelly in the space hive, leaving an imprint of his DNA and brainwaves. Then, when it spilled on the couch, it recombined with trace amounts of Fry's hair and skin--
4, 66, Bender, And blood! Don't forget about Fry's blood!
4, 66, Farnsworth, Yes, Bender, thank you. In short, the various fluids Fry left in the couch caused the royal jelly to regenerate his entire being.
4, 66, Fry, Neat!
4, 66, Bender, This is great! My buddy's alive and his credit cards are valid again.  Let's go get hammered!
4, 66, Zoidberg, I should warn you, I'm a mean drunk.
4, 66, Leela, Fry, I'm so glad I didn't kill you.
4, 66, Fry, Me too.
4, 66, Leela, Feeling responsible for your death was driving me mad. But now everything is alright.
4, 66, Fry, Uh, not everything.
4, 66, Leela, What? What do you mean?
4, 66, Fry, You have to wake up.
4, 66, Leela, Wake up? Oh, no! No! It can't be!
4, 66, Leela, Pooh!
4, 66, Leela, I'm cracking up. In my dreams I'm happy because Fry is alive. But when I'm awake, my mind plays tricks on me.
4, 66, Hermes, Oh, take it easy, Leela.
4, 66, Amy, In every life we have some trouble.
4, 66, Bender, But when you worry, you make it double.
4, 66, Amy and Bender, Don't worry! Bee happy!
4, 66, Farnsworth, The landlord says your rent is late.
4, 66, Hermes, He might have to litigate.
4, 66, Bender, But don't worry!
4, 66, Bee, Bee--
4, 66, Farnsworth, Happy!
4, 66, Zoidberg, Ain't got no cash,Ain't got no style,Ladies vomit when I smile,But does Zoidberg worry?Feh! You wish!
4, 66, Bee, Bee--
4, 66, Zoidberg, Happy!
4, 66, Hermes, Don't worry now, Amy!
4, 66, Amy, OK! I'm happy!
4, 66, Bender, Take us home, Bender!  Don't worry!
4, 66, Bee, Bee--
4, 66, Bender, Happy!
4, 66, Leela, Uh, were you just singing?
4, 66, Bender, No, I was telling you not to worry. I'm not allowed to sing. Court order.
4, 66, Leela, I'll find Fry's coffin, get his corpse and keep it under my mattress to remind me that he's really dead. That'll prove I'm not insane.
4, 66, Leela, OK, it's just an ordinary coffin. Containing my ordinary dead friend, who I killed.
4, 66, Leela, What happened? Why am I in my apartment?
4, 66, Farnsworth, Zoidberg, Hermes, Amy and Bender, You killed Fry! You killed Fry! You killed Fry ...!
4, 66, Leela, Stop it! Stop it!
4, 66, Bender, You killed Fry!
4, 66, Leela, OK, I'm insane! But I'm still sane enough to know it.  The only time I feel alright is in my dreams, with you.  Three spoonfuls. Then I can dream forever.  One. Two  Here goes. Goodbye, waking world.
4, 66, Fry's Photo, Leela! No!  Listen to me, you don't want to lie in bed like a vegetable and do nothing the rest of your life. I've tried it. Bedsores hurt!
4, 66, Leela, Then what am I s'posed to do?
4, 66, Fry's Photo, Fight it!
4, 66, Leela, I can't!
4, 66, Fry's Photo, You can! The Leela I know doesn't give up this easily.
4, 66, Leela, OK. I'll try.  Go away!
4, 66, Fry's Photo, I don't know if you can hear me, Leela, but there's something I wanna tell you. I love you.
4, 66, Leela, I'm so scared, Fry. I don't know what to do.
4, 66, Fry's Photo, Just wake up, Leela. Please. Just wake up.
4, 66, Leela, I don't understand what you mean!
4, 66, Fry, Just wake up. Please. Just wake up, Leela.
4, 66, Leela, Fry. You're alive!
4, 66, Fry, Leela! You're awake!
4, 66, Leela, Of course I'm awake. You wouldn't stop waking me.  Where am I?
4, 66, Fry, In the hospital. The ambulance took you here right after the bee stung you.
4, 66, Leela, But the bee stung you. It barely touched me.
4, 66, Fry, The stinger went right through me and you got all the poison. My new spleen came from a guy who liked to motorcycle.
4, 66, Hermes, Sweet three-toed sloth of ice planet Hoth! She's awake!
4, 66, Bender, You were in the best coma I've ever seen!
4, 66, Amy, The doctor said you'd never wake up.
4, 66, Leela, Really? How long was I out?
4, 66, Amy, Two weeks. Fry never left your side for a minute.
4, 66, Zoidberg, And he talked non-stop. Like a parrot of the sea, he was!
4, 66, Fry, I though that maybe if you heard a familiar voice it might help keep your mind together. But who knows if it really got through.
4, 66, Leela, It got through, Fry.  It got through.
4, 66, Leela, You could really use a shower.
4, 66, Fry, You too!
4, 67, TV Commentator, Welcome to the games of the 3004 Earth Olympiad. Continuing this network's tradition of sports-casting excellence.  Celebrity Ape Fight will return next week at its regular time.
4, 67, Fry, So who should I root for? America or one of those countries I learned about at the food court?
4, 67, Amy, How 'bout those guys?
4, 67, Leela, No, they're from the Republic of French Stereotypes. Everybody hates them.
4, 67, Farnsworth, Oh, let's go check on Hermes. All this inspiring multi-culturalism is angrying up my blood.  Sweden? I don't think so!
4, 67, Hermes, Go on, stick, touch me! Can't do it!
4, 67, LaBarbara, Husband, you haven't been an Olympic-class limbo-er for 20 years! Quit lying to your podgy self.
4, 67, Leela, It does seem like Jamaica will be able to field a strong limbo team without you.
4, 67, Amy, Yeah, isn't that basically all Jamaicans do?
4, 67, Hermes, Jamaicans have other interests. Which is why the limbo team got detained at the airport.
4, 67, LaBarbara, That's when they begged my husband to step in and make an ass out of himself.
4, 67, Hermes, And I said I'd try my very best.
4, 67, Fry, But have they seen your ... y'know ... physique, since the old days?
4, 67, Hermes, I described it to them on the phone ... using a series of artful euphemisms.
4, 67, Farnsworth, Don't worry. The fat pig will do fine thanks to this flabbo-dynamic spandex bodysuit I've designed.  It redistributes his weight, shifting his centre of gravity closer to his knees.
4, 67, Hermes, Ooh, that's snug!  Oh, those haven't descended in years.
4, 67, Farnsworth, Now that's a limbo-er's body!
4, 67, LaBarbara, Look at that fine Jamaican bacon!
4, 67, Bender, Shut up, Zoidberg! The robot bending events are starting.  Something tells me I could easily beat those trained professionals.  Wow! That guy must be like the world's greatest bender. My dreams of glory died before they began.
4, 67, Zoidberg, Welcome to my life!
4, 67, Female Announcer, Athletes, please take your lanes for the men's 500 metre limbo.
4, 67, Barbados Slim, Hermes Conrad, is that you inside that dumpy little fat man?
4, 67, Hermes, Barbados Slim! What are you doing here? Last time I heard you were in Barbados.
4, 67, Barbados Slim, Yes and I be going back there with a gold medal draped around my elegant Caribbean shoulders.
4, 67, Hermes, Your body may be as perfectly-sculpted as it was 20 years ago when you whupped my fat ass every time we met.  But today, I feel lucky.
4, 67, Barbados Slim, I see you're still able to limbo under the bar of fashion sense!
4, 67, Hermes, That's it, Barbados Slim. You've gone one toke over the line!
4, 67, Man, Limbo-ers, on your marks. Get rubbery. Limbo!
4, 67, Commentator, There they go, and Barbados Slim takes an early lead. God, I hope he wins.  What's this? Hermes Conrad is closing the gap. He's limbo-ed out of retirement and straight into my heart. I say go to hell, Barbados Slim!
4, 67, Farnsworth, Go, bodysuit, go!
4, 67, Zoidberg, Go!
4, 67, Bender, C'mon!
4, 67, LaBarbara, C'mon, Hermes, beat that mahogany god!
4, 67, Commentator, It's Barbados, then Conrad. Conrad pulls ahead!  And Conrad is disqualified! Barbados Slim, my hero, takes the gold!
4, 67, LaBarbara, Aw, there, there, Hermes.  You did your best. If I'd wanted a human Adonis for a husband, I'd have stayed married to Barbados Slim.
4, 67, Bender, Well, enough about Hermes. I couldn't win a medal either. Even at bending, the thing I was built to do. I'm so embarrassed. I wish everybody else was dead.
4, 67, Female Announcer, Up next, the Fembot bending competition.
4, 67, Bender, Fembots?  Methinks a clever Manbot suitably disguised might win those events! But the charade would require subtlety, nuance, grace.
4, 67, Bender, What do you mean I'm not registered? My name is Coilette and I'm from, uh ... Robonia! Coilette's a chick's name!
4, 67, Official, Yes but Robonia sounds like something somebody made up on the spot.
4, 67, Bender, Ever been beaten up by a guy dressed like a chick?
4, 67, Commentator, And it's straight! Coilette wins!
4, 67, Commentator, Another gold medal for the spunky maid from Robonia.
4, 67, Commentator, A perfect bend and a flawless entry. No splash at all!  Perfect scores! A record five gold medals for Coilette!
4, 67, Bender, I'm great! Everybody else sucks! Except that guy Bender. He's really somethin'!
4, 67, Female Announcer, All medallists report for gender testing.
4, 67, Leela, You actually thought they'd let you walk away without an engine oil sex check?
4, 67, Bender, Oh, God, I'm not gonna get my medals! They're all I have to remember my Olympic career.  Wait, I've got it! Professor, make a woman out of me!
4, 67, Farnsworth, Oh, I think we should just stay friends.
4, 67, Bender, I don't need friends. I need a sex change operation and give it to me now!
4, 67, Farnsworth, Bender, a robot sex change is a complex and dangerous procedure. Replacing your testosteroil with Fembot lubricants can cause wild mood swings. And the effects may be irreversible. Well, let's get started!
