Season, Episode, Character, Line
1, 9, Preacherbot, We are gathered here today to deliver brother Bender from the cold, steel grip of the Robot Devil unto the cold, steel bosom of our congregation.
1, 9, Robot #2, Tell it, Preacher!
1, 9, Robot #3, That equals true.
1, 9, Preacherbot, Brother Bender, do you accept the principles of Robotology on pain of eternal damnation in Robot Hell?
1, 9, Bender, Yes, I do.
1, 9, Preacherbot, Then I will now baptise you.  Press any key to continue.
1, 9, Bender, Uh, while you're at it, could you touch up this seam?
1, 9, Leela, This is unbelievable. The old Bender never would have taken us out to dinner.
1, 9, Bender, The old Bender's gone. He won't trouble you anymore.
1, 9, Waiter, Would monsieur care to see the wine list?
1, 9, Bender, No poison for us, thanks. I'll stick with good old mineral oil.  Ah! Functional!
1, 9, Hermes, Mon, I'm hungrier than a green snake in a sugar cane field!
1, 9, Bender, Friends! Friends! Surely you're not going to eat before we say Robot Grace?  In the name of all that is good and logical we give thanks for the chemical energy we are about to absorb. To quote the prophet Jerematic
1, 9, Bender, ...0010110012. Amen.
1, 9, Fry, Does that mean we can eat now?
1, 9, Bender, Yes.  But first, since I love you all so much, I'd like to give everyone hugs. Come here, Fry!
1, 9, Fry, Oh, uh, but I don't want to.
1, 9, Bender, Mmm! Mmm! Fry, you're my friend!  Come on, everyone line up for a hug. Let's tear down some emotional walls.
1, 9, Leela, What are you doing to my ship?
1, 9, Bender, Sanctifying it!  There! That ought to convert a few tailgaters.
1, 9, Fry, Bender's stupid religion is driving me nuts.
1, 9, Leela, Amen.
1, 9, Farnsworth, If only he had joined a mainstream religion like Oprah-ism or Voodoo.
1, 9, Fry, We've got to get the old Bender back.
1, 9, Leela, And I think I know a way to do it. We have to reacquaint him with a little thing called sleaze.
1, 9, Bender, I can't believe somebody hired an interstellar spaceship to deliver a package to Atlantic City. What are we delivering anyway?
1, 9, Fry, Uh, this.
1, 9, Bender, Where are we delivering it to?
1, 9, Leela, Uh, here.
1, 9, Bender, Another job well done. Now back to the office for an enjoyable evening of fasting and repentance.
1, 9, Fry, Whoa, whoa, whoa, wait, Bender. So long as we're here why don't we take in some exotic dancing?
1, 9, Leela, Hey, great idea!
1, 9, Bender, But ... those girls don't wear cases. You can see their bare circuits.
1, 9, Fry, Come on, it'll be fun! Maybe we could even drink a little fortified wine.
1, 9, Bender, What? Drinking wine is a sin. Even if it is deliciously fortified.
1, 9, Leela, Hey, Bender, look at that woman's purse. It's hanging by a spaghetti strand.
1, 9, Bender, Thou shalt not snatch.
1, 9, Fry, And there's Hookerbot 5000. She's got a heart of solid gold!
1, 9, Hookerbot, Hey, sailing unit!
1, 9, Bender, Stop tempting me! For once in my life I have inner peace.
1, 9, Fry, Pfft! That's for losers. C'mon, sin your heart out.
1, 9, Leela, Go nuts.
1, 9, Hookerbot, Live a little.
1, 9, Woman, Could you hold my purse for a minute?
1, 9, Fry, Go for it, Bender. You know you wanna!
1, 9, Bender, Well...
1, 9, Bender, I'm the greatest.  Woo-hoo!
1, 9, Fry, Look's like we got the old Bender back!
1, 9, Bender, You know it, pork pie! Except for one thing.
1, 9, Bender, Y'know, as a major Hollywood director, I'll be holding auditions tonight for my next movie. And even though you're all young and naive, I think you might just have what it takes.  Hey! I'm trying to score here! Can't you read the Do Not Disturb sign?  No! No!
1, 9, Robot Devil, Greetings, Bender! Welcome to Robot Hell.
1, 9, Leela, What in hell happened to Bender?
1, 9, Fry, Well he didn't check out. The ashtray's still here.  Look, Nibbler's caught the scent of vodka and motor oil! Go, boy. Follow that stench.
1, 9, Bender, I'm hallucinating this, right?
1, 9, Robot Devil, No, Bender. Robot Hell is quite real. Here's our brochure.
1, 9, Bender, But I don't belong here. I don't like things that are scary and painful.
1, 9, Robot Devil, Sorry, Bender, you agreed to this when you joined our religion. If you sin you go to Robot Hell, for all eternity.
1, 9, Bender, Aw, hell-- I mean heck!
1, 9, Robot Devil, It's alright, you can say that here.
1, 9, Fry, Wait! I remember this place. They shut it down after all those people caught salmonella from the flume ride.
1, 9, Leela, Hmm. Look! It's the symbol of Bender's old religion.
1, 9, Fry, Unbelievable. It's an actual, factual Robot Hell.
1, 9, Leela, Who would've thought hell would really exist? And that it would be in New Jersey!
1, 9, Fry, Actually--
1, 9, Robot Devil, We know all your sins, Bender. And for each one we've prepared an agonising and ironic punishment. Gentlemen?
1, 9, Bender, Aw, crap, singing. Mind if I smoke?
1, 9, Robot Devil, Cigars are evil,You won't miss 'em,We'll find ways to simulate that smell,What a sorry fella,Rolled up and smoked like a panatela,Here on level one of Robot Hell!
1, 9, Robot Devil, Gambling's wrong and so is cheating,So is forging phoney IOU's,Let's let Lady Luck decide,What type of torture's justified,I'm pit boss here on level two!
1, 9, Robot Devil, Ooh! Deep-fried robot!
1, 9, Bender, Just tell me why.
1, 9, Robot Devil, Please read this 55-page warrant.
1, 9, Bender, There must be robots worse than I.
1, 9, Robot Devil, We've checked around, there really aren't.
1, 9, Bender, Then please let me explain,My crimes were merely boy-ish pranks.
1, 9, Robot Devil, You stole from boy scouts, nuns and banks!
1, 9, Bender, Ah, don't blame me,Blame my upbringing!
1, 9, Robot Devil, Please stop sinning while I'm singing!
1, 9, Robot Devil, Selling bootleg tapes is wrong,Musicians need that income to survive.
1, 9, Beastie Boys, Hey, Bender, gonna make some noise,With your hard drive scratched by the Beastie Boys!That's whatcha, whatcha, whatcha get on level five!
1, 9, Fry, I don't feel well.
1, 9, Leela, It's up to us to rescue him.
1, 9, Fry, Maybe he likes it here in Hell.
1, 9, Leela, It's us who tempted him to sin.
1, 9, Fry, Maybe he's back at the motel.
1, 9, Leela, Come on, Fry, don't be scared,I'm sure at least one of us will be spared,So just sit back, enjoy the ride.
1, 9, Fry, My ass has blisters from the slide.
1, 9, Robot Devil, Fencing diamonds,Fixing cockfights,Publishing indecent magazines,
1, 9, Robot Devil, You'll pay for every crime,Knee-deep in electric slime,You'll suffer till the end of time,Enduring torture's, most of which rhyme,Trapped forever here in Robot Hell!
1, 9, Robot Devil, Of course, that's just for starters.
1, 9, Fry, Bender, are you alright?
1, 9, Bender, No! Oh, they're tormenting me with up-tempo singing and dancing.
1, 9, Leela, Alright, Beelzebot, what'll it take to get our friend back?
1, 9, Robot Devil, Sorry, but I hold all the cards here. There's nothing I can do. Now, if you'll just sign this fiddle contest waiver.
1, 9, Leela, Wait. What fiddle contest?
1, 9, Robot Devil, The Fairness In Hell Act of 2275 requires me to inform you that if you can best me in a fiddle contest, you win back Bender's soul. As well as a solid gold fiddle.
1, 9, Fry, Wouldn't a solid gold fiddle weigh hundreds of pounds and sound crummy?
1, 9, Robot Devil, Well it's mostly for show.
1, 9, Leela, Do you know how to play the fiddle?
1, 9, Fry, No. Do you?
1, 9, Leela, No, but I used to play the drums. They're sorta similar.  What happens if we lose?
1, 9, Robot Devil, You'll only win a smaller, silver fiddle. Also I guess I'll kill one of you, uh, him.
1, 9, Leela, We'll do it.
1, 9, Robot Devil, Very well, then. Beat this.
1, 9, Bender, Well, we're boned.
1, 9, Robot Devil, Your turn.  Ha!
1, 9, Leela, Time for the drum solo!
1, 9, Fry, Run!
1, 9, Robot Devil, Stop them! They cheated!
1, 9, Leela, Hurry, Bender!
1, 9, Bender, I could if you'd drop the stupid gold violin!
1, 9, Leela, Oh, sorry.
1, 9, Bender, Don't worry, guys, I'll never be too good or too evil again. From now on, I'll just be me.
1, 9, Leela, Uh, do you think you could be just little less evil than that.
1, 9, Bender, I don't know. Do you think you could survive a 700ft fall?
1, 9, Fry, Good old Bender!
1, 9, Beastie Boys, Yeah, yeah! This one goes out to my man, Bender,Sending this one out, special dedication,To all my peoples in the robot homeworld,Yeah, yeah! Big up with the Professor,My man, Dr. Zoidberg,I'd like to shout out-- a personal shout out to Leela,Fry! My man, Bender,Nibber, Nibbler, in the house,Big shout out to all Futurama!
1, 10, Leela, That was the worst delivery ever.
1, 10, Fry, Yeah. I'm never going to another planet called Cannibalon!
1, 10, Bender, Me neither.  Food was good, though.
1, 10, Farnsworth, Oh, great news, everyone.
1, 10, Bender, Shove it! We quit!
1, 10, Farnsworth, In that case I'll have to hire a new crew to go on our company vacation.
1, 10, Leela, Vacation?
1, 10, Bender, Alright!
1, 10, Fry, This is great! I haven't had time off since I was 21 through 24.
1, 10, Farnsworth, It's just my way of thanking you for not reporting my countless violations of safety and minimum wage laws.
1, 10, Bender, Aww, you!
1, 10, Farnsworth, I've booked us all on the maiden voyage of the largest, most luxurious space cruise ship ever built.  The Titanic!
1, 10, Leela, Looks nice.
1, 10, Fry, Hey, uh, where's my suitcase?  Ow!
1, 10, Poopenmeyer, As Mayor of New New York, it's my pleasure to introduce the honorary captain for the Titanic's maiden voyage. A man who single-handedly defeated the Retiree People of the Assisted Living Nebula
1, 10, Leela, Oh, God! Not Zapp Brannigan!
1, 10, Zoidberg, You know Zapp Brannigan?
1, 10, Leela, Let's just say we've crossed paths.
1, 10, Bender, Was that before or after you slept with him?
1, 10, Zapp, She's a beautiful ship, alright. Shapely ... seductive. I'm gonna fly her brains out.  And now, without further adieu, I christen this ship, Titanic.
1, 10, Zapp, Well, well, well! The Lady Leela. Take notes, Kif. You're about to witness the subtle waltz known as seduction.  So, trapped on a ship with me. What say you and I knock some very sensual boots?
1, 10, Leela, It's tempting, but, uh, I have a fiancé now. Uh, hmm, uh, hmm, uh, we--, uh ...  Him! Fry, darling, meet Zapp Brannigan.
1, 10, Fry, Huh?  Ooh! How do you do?
1, 10, Farnsworth, Ah, here's my stateroom.
1, 10, Bender, Come on, where is it?
1, 10, Farnsworth, Now, Hermes, you and your lovely wife, LaBarbara, have the suite through there. And Dr. Zoidberg, your marble tank is on the other side.
1, 10, Fry, Man, first class seems nice!
1, 10, Farnsworth, It'll seem even nicer once you've seen your room.
1, 10, Amy, Looks like we're on the Fiesta Deck.
1, 10, Leela, This is it.
1, 10, Fry, Well at least we get a window!
1, 10, Bender, Well, I'm tired of this room and everyone in it. If you'll excuse me, I'm gonna pop over to the casino for the next 135 hours!
1, 10, Amy, I think I'll go and fill up on bisque at the buffet.
1, 10, Fry, I guess that just leaves you and your fake fianc´ ... all alone ... on a romantic cruise.
1, 10, Leela, Take it off or I'll break it off.
1, 10, Fry, OK!
1, 10, Zapp, Captain's inspection!
1, 10, Bender, Hmm.  I'm bettin' it all!  Come on, baby needs a new pair of feet!
1, 10, Croupier, Snake eyes.
1, 10, Bender, No! My cheating unit malfunctioned! You gotta give me a do-over!
1, 10, Croupier, Sorry, the house limit is three do-overs. Next shooter.
1, 10, Bender, Gimmie you're biggest, strongest, cheapest drink.
1, 10, iZac, You got it!
1, 10, Bender, Allow me to introduce myself. I'm Bender.
1, 10, Countess, Charmed. I'm the Countess de la Roca. I was surprised to see another robot staying in first class. Most of the robots I meet are labourers.
1, 10, Bender, I assure you, I barely know the meaning of the word labour.
1, 10, Countess, Oh, Mr. Bender!
1, 10, Bender, Please, call me Bender.
1, 10, Countess, Oh, goodness. I don't--
1, 10, Zapp, Kif, I'm feeling the captain's itch.
1, 10, Kif, I'll get the powder, sir.
1, 10, Zapp, No, the itch for adventure! Prepare to change course.
1, 10, Kif, Sir, this is a leisure cruise. Our path was set by the travel agency.
1, 10, Zapp, That's for schoolgirls! Now here's a route with some chest hair.
1, 10, Kif, But that course leads directly through a swarm of comets.
1, 10, Zapp, Yes, comets! The icebergs of the sky. By jack-knifing from one to the next at breakneck speed we might just get some kind of gravity boost ... or something.  It's time to shove a jalapeño up this ships tailpipe.  Divert power from the shields, full speed ahead!
1, 10, Amy, Oh, yeah!
1, 10, Mrs. Wong, Amy! Hello!
1, 10, Amy, Mom? Dad? What are you doing here?
1, 10, Mr. Wong, We were planning on enjoying a relaxing vacation. But since you're here, we'll have to do some meddling.
1, 10, Mrs. Wong, We met the nicest boy in the cabin next to ours.
1, 10, Mr. Wong, He's not very ugly.
1, 10, Mrs. Wong, You should marry him! Or at least use him to conceive a grandchild for us.
1, 10, Mr. Wong, There he is at the buffet!
1, 10, Amy, Uh, he seems really nice but, well, I already have a boyfriend.
1, 10, Mrs. Wong, Really? Where is he?
1, 10, Mr. Wong, And why isn't he here right now fathering our grandchild?
1, 10, Amy, Uh...
1, 10, Leela, Well, our accommodations aren't great, but it sure is beautiful out here.
1, 10, Fry, Yeah, it's pretty romantic-- Uh, I mean platonic. Th-That sure is one platonic view!
1, 10, Leela, Fry, just be quiet. I'm beginning to think this whole fake fiancé thing was a terrible, terrible--
