Season, Episode, Character, Line
4, 66, "Bender", "Ah, good. I often have thoughts and feelings that can only be expressed through dance.   You stink. Bender's great. Deal with it."
4, 66, "Leela", "Bender, quick! Waggle something!"
4, 66, "Bender", "Uh ...  Hello, fellow bees. How's the abdomen? Swollen with nectar, I trust?"
4, 66, "Bee", "Duh!"
4, 66, "Fry", "Leela, let's turn back. There's absolutely no shame in wussing out."
4, 66, "Leela", "Relax. Everything'll be fine."
4, 66, "Fry", "Oh, my God! The old Planet Express ship."
4, 66, "Leela", "There's the black box."
4, 66, "Man", "Captain, the bees have us surrounded! Oh, the Professor was right. We're not as good as his old crew!"
4, 66, "Captain", "Well I aim to prove him wrong. It'll take more than a few deadly, deadly bees to--   Oh, Lord!"
4, 66, "Leela", "Uh, couldn't make that out. Too much static."
4, 66, "Bender", "Ew!"
4, 66, "Leela", "We found it! The honeycomb hideout."
4, 66, "Fry", "Hey, what's this goop?"
4, 66, "Leela", "Royal jelly. They feed it to the queen."
4, 66, "Fry", "Bees make honey and jelly? Huh. How come nothing humans make tastes good?  Help! I can't swim in jelly, as far as I know!"
4, 66, "Leela", "Look!  It's a baby queen! Aw, she's so cute! You adorable wittle, itty-bitty, fuzzy-wuzzy--"
4, 66, "Fry", "Leela! Stop bonding and let's go! I got jelly in my underpants!"
4, 66, "Leela", "I'm taking this bee with us. With a queen we can build a hive and make more honey ourselves. Let me just pack her a lunch and we'll go."
4, 66, "Bender", "Pick up the pace, lady! I'm sick of shaking my booty for these fat jerks.  I didn't mean you're all fat. Just fatso there."
4, 66, "Bee", "He insulted our fat queen."
4, 66, "Queen", "You try keeping your figure after 10,000 kids."
4, 66, "Leela", "This is where we distinguish ourselves from the last crew. Activate emergency high-speed self-contained escape pack crisis response unit. Quick!"
4, 66, "Leela", "Good luck, Bender!"
4, 66, "Bender", "I'm back, baby!"
4, 66, "Fry", "We made it! We're alive!"
4, 66, "Leela", "Burn on that, old crew! The only things they did better than us were suck and die."
4, 66, "Fry", "Leela, we got lucky this time. But you should be more careful. I don't want anything to happen to you."
4, 66, "Leela", "Thanks, but I can look out for myself. Frankly, I can smell danger a mile away."
4, 66, "Fry", "Look out!  You want her, you're gonna have to go through me!"
4, 66, "Leela", "You call that a wound? That's a boo-boo tops. But thanks for trying to save me, Fry.   Fry?!  He's... he's dead!"
4, 66, "Bender", "Who will make Bender waffles just the way he likes them now?"
4, 66, "Leela", "It was all my fault! He died because of me!"
4, 66, "Farnsworth", "No, no, no, no, no, no.   I'm lying to make her feel better!"
4, 66, "LaBarbara", "Husband, can't you go anywhere without lighting something up?"
4, 66, "Hermes", "It's an old Jamaican accounting tradition. We burn his timecard. That way his zombie doesn't come back looking for his final paycheck."
4, 66, "Amy", "He looks so natural. It's funny to think he's clammed full of sawdust and preservatives."
4, 66, "Zoidberg", "I only wish I could have removed the stinger."
4, 66, "Changstein el Gamahl", "I barely knew Philip. But, as a clergyman, I have no problem telling his most intimate friends all about him."
4, 66, "Hermes", "Soothe us with sweet lies."
4, 66, "Changstein el Gamahl", "It may comfort you to know Fry's death took only 15 seconds. Yet the pain was so intense that it felt to him like 15 years. And it goes without saying it caused him to empty his bowels.  We now commend Fry's body to the ages."
4, 66, "Amy", "He's walking on sunshine now."
4, 66, "Farnsworth", "This makes me the oldest member of my family."
4, 66, "Kug", "Him do good snu-snu."
4, 66, "Bender", "All those times I said ""Kill all humans,"" I'd always whisper ""except one"". Fry was that one.  And I never told him so!"
4, 66, "Terry", "Farewell, from the world of tomorrow!"
4, 66, "Leela", "They say a spoonful of space honey helps ease the pain.  Mmm... It's good.  I feel funny. Ha-ha funny!"
4, 66, "Fry", "Leela?"
4, 66, "Leela", "Fry? I thought you were dead."
4, 66, "Fry", "Nope, I'm better than ever. Before the accident I couldn't do this!"
4, 66, "Leela", "Impressive! But it does sorta support my you-are-dead theory."
4, 66, "Fry", "Then I'll prove I'm alive, by telling you something only I could know.  There's a surprise for you in my locker. I got it at a Swedish novelty shop before we left."
4, 66, "Leela", "It's too beautiful to open. Can I open it?"
4, 66, "Fry", "Sure. There's just one thing I want you to do."
4, 66, "Leela", "What?"
4, 66, "Fry", "I want you to wake up."
4, 66, "Leela", "Wake up? But I'm not--"
4, 66, "Leela", "In my dream Fry said he hid a gift for me in his locker. If it's true then he must still exist in some form."
4, 66, "Farnsworth", "Of course he still exists"
4, 66, "Leela", "Well, here goes."
4, 66, "Zoidberg", "Bupkis!"
4, 66, "Bender", "Well, I feel better now. Pawning all the stuff in Fry's locker helped give me closure."
4, 66, "Leela", "Was there anything in there that might have been a gift for me?"
4, 66, "Bender", "No. Nothing. Not at all. No way, José!  Here it is."
4, 66, "Leela", "You took this from Fry's locker?"
4, 66, "Bender", "Hey, the guy's dead! There's no law against grave robbing."
4, 66, "Leela", "That proves it. Fry is alive somewhere and he's reaching me in my dreams."
4, 66, "Farnsworth", "Bull pies!"
4, 66, "Farnsworth", "Lay down here and we'll do some tests. If Fry is out there then Leela's brain could be acting as a five-pound Ouija board."
4, 66, "Leela", "Is this some sort of brain scanner?"
4, 66, "Farnsworth", "Some sort, yes. In France it's called a guillotine."
4, 66, "Leela", "Professor! Can't you examine my brain without removing it?"
4, 66, "Farnsworth", "Yes, easily."
4, 66, "Bender", "Hey, what if Fry wasn't actually dead when we buried him? Y'know like Julia Roberts?"
4, 66, "Farnsworth", "Well, I suppose there's a slim--  I don't believe it!"
4, 66, "Leela", "What is it? Is Fry alive in some other dimension or something?"
4, 66, "Farnsworth", "No. According to this gizmometer, Fry is dead and nothing can bring him back. Remarkable!"
4, 66, "Leela", "But ... my dream. Your science can't unprove that! How could I have known the gift was in Fry's locker?"
4, 66, "Hermes", "Easy! He told you about it before he died and your grief-roasted mind blocked it out."
4, 66, "Leela", "Are you saying I'm going crazy?"
4, 66, "Farnsworth", "No, no! No one's saying that. But I'm certainly thinking it loudly."
4, 66, "Fry", "Hi, Leela! I'm just gonna keep talking, even if you can't hear me. Blah, blah, blah, blah, blah, blah, blah, blah."
4, 66, "Leela", "Shut up! I can hear you. The Professor says you're just a dream."
4, 66, "Fry", "Oh, yeah?  Could a dream take you dancing in a Venusian garden?"
4, 66, "Leela", "Well, yes, technically. But it's still very sweet of you."
4, 66, "Fry", "Then what if we shared a sleigh ride across the ice fields of Hyperion?"
4, 66, "Leela", "Oh, Fry! You must be alive; I've never been treated so romantically by my own imagination before."
4, 66, "Fry", "Here, take my jacket. You look a little cold."
4, 66, "Leela", "Thank you. It's all so beautiful. I forgot how many hundreds of degrees below zero it must be. I just wish I could convince the others you're alive."
4, 66, "Fry", "You can. All you have to do is wake up."
4, 66, "Leela", "No, no! Don't say that! This is real!"
4, 66, "Leela", "Not another dream!  Fry's jacket! The one he was buried in! My dream was real! He's alive!"
4, 66, "Petunia", "Quit your bragging! My boyfriend's alive too!  Not 'nymore!"
4, 66, "Bender", "That's better!"
4, 66, "Leela", "Fry's alive! I have proof!"
4, 66, "Amy", "No way!"
4, 66, "Farnsworth", "You lie!"
4, 66, "Bender", "You do not!"
4, 66, "Hermes", "I'm from Jamaica, the ""Show Me"" island. So show me you're blowing it out your fanny."
4, 66, "Leela", "But he gave me his jacket. Look."
4, 66, "Farnsworth", "That's not Fry's jacket. Fry's jacket is red. That's your jacket. An off-the-rack, lime green affair."
4, 66, "Leela", "But Fry-- His jacket-- And when I woke up it was on me."
4, 66, "Hermes", "You're under a lot of guilt stress, Leela. Here, work it off."
4, 66, "Leela", "I am not under stress, damnit!"
4, 66, "Amy", "Everything's going to be alright, Leela."
4, 66, "Leela", "What?"
4, 66, "Amy", "I said everything's going to be alright."
4, 66, "Leela", "Oh. Maybe I am freaking out a little."
4, 66, "Bender", "A little? You're screwier than my Aunt Rita. And she's a screw!"
4, 66, "Leela", "I need to calm down. I'd better take some more of that space honey."
4, 66, "Farnsworth", "You've been taking space honey? Be careful, you purple-haired imbecile!"
4, 66, "Zoidberg", "One spoonful calms you down. Two spoonfuls help you sleep. But three spoonfuls and you'll go into a sleep so deep you'll never wake up. Never!"
4, 66, "Hermes", "Never!"
4, 66, "Bender", "Never!"
4, 66, "Leela", "One spoonful to calm me down.  OK, I've got a pretty good calm going! Two spoonfuls to help me sleep.  Uh-oh, still awake. I guess one more spoonful couldn't hurt.  Oh, my gosh! I'd better get a sponge.  Fry?  Is that you? I don't need a sponge!"
4, 66, "Fry", "Why am I sticky and naked? Did I miss something fun?"
4, 66, "Farnsworth", "Incredible! According to the gizmometer, Fry touched the royal jelly in the space hive, leaving an imprint of his DNA and brainwaves. Then, when it spilled on the couch, it recombined with trace amounts of Fry's hair and skin--"
4, 66, "Bender", "And blood! Don't forget about Fry's blood!"
4, 66, "Farnsworth", "Yes, Bender, thank you. In short, the various fluids Fry left in the couch caused the royal jelly to regenerate his entire being."
4, 66, "Fry", "Neat!"
4, 66, "Bender", "This is great! My buddy's alive and his credit cards are valid again.  Let's go get hammered!"
4, 66, "Zoidberg", "I should warn you, I'm a mean drunk."
4, 66, "Leela", "Fry, I'm so glad I didn't kill you."
4, 66, "Fry", "Me too."
4, 66, "Leela", "Feeling responsible for your death was driving me mad. But now everything is alright."
4, 66, "Fry", "Uh, not everything."
4, 66, "Leela", "What? What do you mean?"
4, 66, "Fry", "You have to wake up."
4, 66, "Leela", "Wake up? Oh, no! No! It can't be!"
4, 66, "Leela", "Pooh!"
4, 66, "Leela", "I'm cracking up. In my dreams I'm happy because Fry is alive. But when I'm awake, my mind plays tricks on me."
4, 66, "Hermes", "Oh, take it easy, Leela."
4, 66, "Amy", "In every life we have some trouble."
4, 66, "Bender", "But when you worry, you make it double."
4, 66, "Amy and Bender", "Don't worry! Bee happy!"
4, 66, "Farnsworth", "The landlord says your rent is late."
4, 66, "Hermes", "He might have to litigate."
4, 66, "Bender", "But don't worry!"
4, 66, "Bee", "Bee--"
4, 66, "Farnsworth", "Happy!"
4, 66, "Zoidberg", "Ain't got no cash,Ain't got no style,Ladies vomit when I smile,But does Zoidberg worry?Feh! You wish!"
4, 66, "Bee", "Bee--"
4, 66, "Zoidberg", "Happy!"
4, 66, "Hermes", "Don't worry now, Amy!"
4, 66, "Amy", "OK! I'm happy!"
4, 66, "Bender", "Take us home, Bender!  Don't worry!"
4, 66, "Bee", "Bee--"
4, 66, "Bender", "Happy!"
4, 66, "Leela", "Uh, were you just singing?"
4, 66, "Bender", "No, I was telling you not to worry. I'm not allowed to sing. Court order."
4, 66, "Leela", "I'll find Fry's coffin, get his corpse and keep it under my mattress to remind me that he's really dead. That'll prove I'm not insane."
4, 66, "Leela", "OK, it's just an ordinary coffin. Containing my ordinary dead friend, who I killed."
4, 66, "Leela", "What happened? Why am I in my apartment?"
4, 66, "Farnsworth, Zoidberg, Hermes, Amy and Bender", "You killed Fry! You killed Fry! You killed Fry ...!"
4, 66, "Leela", "Stop it! Stop it!"
4, 66, "Bender", "You killed Fry!"
4, 66, "Leela", "OK, I'm insane! But I'm still sane enough to know it.  The only time I feel alright is in my dreams, with you.  Three spoonfuls. Then I can dream forever.  One. Two  Here goes. Goodbye, waking world."
4, 66, "Fry's Photo", "Leela! No!  Listen to me, you don't want to lie in bed like a vegetable and do nothing the rest of your life. I've tried it. Bedsores hurt!"
4, 66, "Leela", "Then what am I s'posed to do?"
4, 66, "Fry's Photo", "Fight it!"
4, 66, "Leela", "I can't!"
4, 66, "Fry's Photo", "You can! The Leela I know doesn't give up this easily."
4, 66, "Leela", "OK. I'll try.  Go away!"
4, 66, "Fry's Photo", "I don't know if you can hear me, Leela, but there's something I wanna tell you. I love you."
4, 66, "Leela", "I'm so scared, Fry. I don't know what to do."
4, 66, "Fry's Photo", "Just wake up, Leela. Please. Just wake up."
4, 66, "Leela", "I don't understand what you mean!"
4, 66, "Fry", "Just wake up. Please. Just wake up, Leela."
4, 66, "Leela", "Fry. You're alive!"
4, 66, "Fry", "Leela! You're awake!"
4, 66, "Leela", "Of course I'm awake. You wouldn't stop waking me.  Where am I?"
4, 66, "Fry", "In the hospital. The ambulance took you here right after the bee stung you."
4, 66, "Leela", "But the bee stung you. It barely touched me."
4, 66, "Fry", "The stinger went right through me and you got all the poison. My new spleen came from a guy who liked to motorcycle."
4, 66, "Hermes", "Sweet three-toed sloth of ice planet Hoth! She's awake!"
4, 66, "Bender", "You were in the best coma I've ever seen!"
4, 66, "Amy", "The doctor said you'd never wake up."
4, 66, "Leela", "Really? How long was I out?"
4, 66, "Amy", "Two weeks. Fry never left your side for a minute."
4, 66, "Zoidberg", "And he talked non-stop. Like a parrot of the sea, he was!"
4, 66, "Fry", "I though that maybe if you heard a familiar voice it might help keep your mind together. But who knows if it really got through."
4, 66, "Leela", "It got through, Fry.  It got through."
